"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","15","Juggernauts","Deutschland","N&uuml;rnberg"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","15","Jugglers Jugg","Deutschland","Halle Saale"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","17","Amazonenkinder","Deutschland","Jena"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","17","Anima Equorum","Deutschland","Halle Saale"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","19","PaderBears","Deutschland","Paderborn"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","19","Keiler","Deutschland","Oldenburg"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","21","Knautschzonenkinder","Deutschland","Jena"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","21","Die Maximalkonsistente Teilklasse","Deutschland","Greifswald"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","23","Without Rules (W.o.R)","Deutschland","Rotenburg (W&uuml;mme)"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","23","Sonnenwende","Deutschland","Berlin"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","25","Schergen von Monasteria","Deutschland","M&uuml;nster"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","25","Jugger-Haufen-Bochum","Deutschland","Bochum"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","27","Mighty Juggs","Deutschland","Lippstadt"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","27","Leipziger Nachtwache","Deutschland","Leipzig"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","29","Rigor Mortis 3","Deutschland","Berlin"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","29","Jugg - the Ripper","Deutschland","Hagen"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","31","Jugguars","Deutschland","Coswig"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","31","Weserkraken","Deutschland","Bremen"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","33","Moonwalk to Pluto","Deutschland","G&ouml;ttingen"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","33","Mengenleere","Deutschland","Greifswald"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","35","Chimera Kraken","Deutschland","Mixteam"
"7. Th&uuml;ringer Meisterschaft","2014-05-17 10:00:00","2014-05-18 17:00:00","36","Deutschland",,"Jena","Oberaue","Jena","35","Zonenembryonen","Deutschland","Jena"
"Holt euch die Banane!","2014-05-24 09:00:00","2014-05-24 17:00:00","12","Deutschland","92237","Sulzbach-Rosenberg","Neukirchner Weg 39","Sportplatz des SV-Kauerhof","1","Mainzer Marodeure","Deutschland","Mainz"
"Holt euch die Banane!","2014-05-24 09:00:00","2014-05-24 17:00:00","12","Deutschland","92237","Sulzbach-Rosenberg","Neukirchner Weg 39","Sportplatz des SV-Kauerhof","2","Pink Pain","Deutschland","Darmstadt"
"Holt euch die Banane!","2014-05-24 09:00:00","2014-05-24 17:00:00","12","Deutschland","92237","Sulzbach-Rosenberg","Neukirchner Weg 39","Sportplatz des SV-Kauerhof","3","Hobbiz","Deutschland","Heidelberg"
"Holt euch die Banane!","2014-05-24 09:00:00","2014-05-24 17:00:00","12","Deutschland","92237","Sulzbach-Rosenberg","Neukirchner Weg 39","Sportplatz des SV-Kauerhof","4","Affen mit Waffen","Deutschland","Sulzbach-Rosenberg"
"Holt euch die Banane!","2014-05-24 09:00:00","2014-05-24 17:00:00","12","Deutschland","92237","Sulzbach-Rosenberg","Neukirchner Weg 39","Sportplatz des SV-Kauerhof","5","Die Unbesingbaren","Deutschland","Deutschland"
"Holt euch die Banane!","2014-05-24 09:00:00","2014-05-24 17:00:00","12","Deutschland","92237","Sulzbach-Rosenberg","Neukirchner Weg 39","Sportplatz des SV-Kauerhof","6","Betreuung und Beratungsb&uuml;ro","Deutschland","Deutschland"
"Holt euch die Banane!","2014-05-24 09:00:00","2014-05-24 17:00:00","12","Deutschland","92237","Sulzbach-Rosenberg","Neukirchner Weg 39","Sportplatz des SV-Kauerhof","7","Drachenblut","Deutschland","Waidhaus"
"Holt euch die Banane!","2014-05-24 09:00:00","2014-05-24 17:00:00","12","Deutschland","92237","Sulzbach-Rosenberg","Neukirchner Weg 39","Sportplatz des SV-Kauerhof","8","Munich Monks","Deutschland","M&uuml;nchen"
"Holt euch die Banane!","2014-05-24 09:00:00","2014-05-24 17:00:00","12","Deutschland","92237","Sulzbach-Rosenberg","Neukirchner Weg 39","Sportplatz des SV-Kauerhof","9","Die eigentlich Besseren","Deutschland","Deutschland"
"Holt euch die Banane!","2014-05-24 09:00:00","2014-05-24 17:00:00","12","Deutschland","92237","Sulzbach-Rosenberg","Neukirchner Weg 39","Sportplatz des SV-Kauerhof","10","Affen mit Waffeln","Deutschland","Sulzbach-Rosenberg"
"Holt euch die Banane!","2014-05-24 09:00:00","2014-05-24 17:00:00","12","Deutschland","92237","Sulzbach-Rosenberg","Neukirchner Weg 39","Sportplatz des SV-Kauerhof","11","Juggalagga","Deutschland","Bamberg"
"1. S&uuml;dwest Regionalturnier","2014-05-24 10:30:00","2014-05-24 17:00:00","10","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","1","Ahle S&auml;cke","Deutschland","Rotenburg a. d. Fulda"
"1. S&uuml;dwest Regionalturnier","2014-05-24 10:30:00","2014-05-24 17:00:00","10","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","2","Hornets Butzbach","Deutschland","Butzbach"
"1. S&uuml;dwest Regionalturnier","2014-05-24 10:30:00","2014-05-24 17:00:00","10","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","3","Mainzer Marodeure","Deutschland","Mainz"
"1. S&uuml;dwest Regionalturnier","2014-05-24 10:30:00","2014-05-24 17:00:00","10","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","4","Schädelschwenker","Deutschland","Homburg"
"1. S&uuml;dwest Regionalturnier","2014-05-24 10:30:00","2014-05-24 17:00:00","10","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","5","S.P.A.T.","Deutschland","Villingen"
"1. S&uuml;dwest Regionalturnier","2014-05-24 10:30:00","2014-05-24 17:00:00","10","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","6","Pink Brain","Deutschland","Darmstadt"
"1. S&uuml;dwest Regionalturnier","2014-05-24 10:30:00","2014-05-24 17:00:00","10","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","7","TackleTiger","Deutschland","Karlsruhe"
"1. S&uuml;dwest Regionalturnier","2014-05-24 10:30:00","2014-05-24 17:00:00","10","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","8","Esox Lucius","Deutschland","Kaiserslautern"
"1. S&uuml;dwest Regionalturnier","2014-05-24 10:30:00","2014-05-24 17:00:00","10","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","9","1. Ha&szlig;locher Tonnenklopfer","Deutschland","Ha&szlig;loch"
"1. S&uuml;dwest Regionalturnier","2014-05-24 10:30:00","2014-05-24 17:00:00","10","Deutschland","66424","Homburg","Steinbachstr. 111","Sportzentrum Homburg Erbach","10","Jugger Sports Treveris","Deutschland","Trier"
"14. Bayerische Meisterschaft","2014-05-31 09:30:00","2014-05-31 22:00:00","16","Deutschland","92726","Waidhaus","An der Bahn 2","TSV Sportgel&auml;nde","1","Zonenkinder","Deutschland","Jena"
"14. Bayerische Meisterschaft","2014-05-31 09:30:00","2014-05-31 22:00:00","16","Deutschland","92726","Waidhaus","An der Bahn 2","TSV Sportgel&auml;nde","2","Hobbiz","Deutschland","Heidelberg"
"14. Bayerische Meisterschaft","2014-05-31 09:30:00","2014-05-31 22:00:00","16","Deutschland","92726","Waidhaus","An der Bahn 2","TSV Sportgel&auml;nde","3","ZonenSpaten","Deutschland","mixed"
"14. Bayerische Meisterschaft","2014-05-31 09:30:00","2014-05-31 22:00:00","16","Deutschland","92726","Waidhaus","An der Bahn 2","TSV Sportgel&auml;nde","4","Affen mit Waffen","Deutschland","Sulzbach-Rosenberg"
"14. Bayerische Meisterschaft","2014-05-31 09:30:00","2014-05-31 22:00:00","16","Deutschland","92726","Waidhaus","An der Bahn 2","TSV Sportgel&auml;nde","5","Drachenblut","Deutschland","Waidhaus"
"14. Bayerische Meisterschaft","2014-05-31 09:30:00","2014-05-31 22:00:00","16","Deutschland","92726","Waidhaus","An der Bahn 2","TSV Sportgel&auml;nde","6","Pink Pain","Deutschland","Darmstadt"
"14. Bayerische Meisterschaft","2014-05-31 09:30:00","2014-05-31 22:00:00","16","Deutschland","92726","Waidhaus","An der Bahn 2","TSV Sportgel&auml;nde","7","Nauteranen","Deutschland","N&uuml;rnberg"
"14. Bayerische Meisterschaft","2014-05-31 09:30:00","2014-05-31 22:00:00","16","Deutschland","92726","Waidhaus","An der Bahn 2","TSV Sportgel&auml;nde","8","Juggernauts","Deutschland","N&uuml;rnberg"
"14. Bayerische Meisterschaft","2014-05-31 09:30:00","2014-05-31 22:00:00","16","Deutschland","92726","Waidhaus","An der Bahn 2","TSV Sportgel&auml;nde","9","Affen mit Waffeln","Deutschland","Sulzbach-Rosenberg"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","1","Armageddon","Deutschland","N&uuml;rnberg"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Kinderturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","12","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","1","The Fighter","Deutschland","Berlin"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Kinderturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","12","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","2","Jugger Hunter","Deutschland","Rotenburg a. d. Fulda"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","2","Victim","Deutschland","Rethwisch"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","3","Myrmidonen","Deutschland","Rotenburg a. d. Fulda"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Kinderturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","12","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","3","Atoxera 2.0","Deutschland","Rotenburg a. d. Fulda"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","4","Five Finger Death Pompfer","Deutschland","Trusetal/Schmalkalden"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Kinderturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","12","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","4","HangOut Voerde","Deutschland","Voerde"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","5","Pig Pile","Deutschland","Hagen"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Kinderturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","12","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","5","Team Loki ( Kinder 8-13 Jahre)","Deutschland","F&uuml;rth"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","6","1. Ha&szlig;locher Tonnenklopfer","Deutschland","Ha&szlig;loch"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Kinderturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","12","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","6","Jugger Devils Kuppenrh&ouml;n","Deutschland","Friedewald"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","7","Team der R&uuml;ckert-Oberschule","Deutschland","Berlin"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","8","Global Juggers","Deutschland","N&uuml;rnberg"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","9","Berserker","Deutschland","Halle Saale"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","10","Lost Legends","Deutschland","Treffurt"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","11","Rattenf&auml;nger","Deutschland","Rotenburg a. d. Fulda"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","12","Jugger Devils Kuppenrh&ouml;n","Deutschland","Friedewald"
"1. Deutsche Meisterschaft f&uuml;r Kinder- und Jugendmannschaften -Jugendturnier-","2014-06-06 18:00:00","2014-06-08 16:00:00","16","Deutschland","36199","Rotenburg a. d. Fulda","Breitinger Kirchweg 6","Rotenburg a. d. Fulda","13","HangOut Voerde","Deutschland","Voerde"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","1","Zonenkinder","Deutschland","Jena"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","1","Die Leere Menge","Deutschland","Greifswald"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","3","Falco jugger","Deutschland","Berlin"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","4","Chimaera Brunsviga","Deutschland","Braunschweig"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","5","Jugger-Haufen-Bochum","Deutschland","Bochum"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","6","Anarchistische Juggergemeinschaft Deutschland","Deutschland","H(H/D)"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","7","Fischkoppkrieger","Deutschland","Kiel"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","8","Keiler","Deutschland","Oldenburg"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","9","Mad Monkeys","Deutschland","Hagen"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","10","Weserkraken","Deutschland","Bremen"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","11","Gegenvorschlag","Deutschland","Deutschland"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","12","Without Rules (W.o.R)","Deutschland","Rotenburg (W&uuml;mme)"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","13","Kamikaze Eulen","Deutschland","Rethwisch"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","14","Chimaera Brunsviga II","Deutschland","Braunschweig"
"1. Bremer Landesmeisterschaft","2014-06-07 10:00:00","2014-06-08 16:00:00","16","Deutschland","28201","Bremen","Weg zum Kr&auml;henberg 1","Bremen","15","Darkwing Jugg","Deutschland","Arnsberg"
"3. Hagener Jugger Cup","2014-06-14 09:30:00","2014-06-15 09:30:00","20","Deutschland","58097","Hagen","Am Sportpark","Rasenplatz am H&ouml;ing","1","Rigor Mortis","Deutschland","Berlin"
"3. Hagener Jugger Cup","2014-06-14 09:30:00","2014-06-15 09:30:00","20","Deutschland","58097","Hagen","Am Sportpark","Rasenplatz am H&ouml;ing","2","Zonenkinder","Deutschland","Jena"
"3. Hagener Jugger Cup","2014-06-14 09:30:00","2014-06-15 09:30:00","20","Deutschland","58097","Hagen","Am Sportpark","Rasenplatz am H&ouml;ing","3","Mad Monkeys","Deutschland","Hagen"
"3. Hagener Jugger Cup","2014-06-14 09:30:00","2014-06-15 09:30:00","20","Deutschland","58097","Hagen","Am Sportpark","Rasenplatz am H&ouml;ing","4","Ahle S&auml;cke","Deutschland","Rotenburg a. d. Fulda"
"3. Hagener Jugger Cup","2014-06-14 09:30:00","2014-06-15 09:30:00","20","Deutschland","58097","Hagen","Am Sportpark","Rasenplatz am H&ouml;ing","5","Pompfritz","Deutschland","Wuppertal"
"3. Hagener Jugger Cup","2014-06-14 09:30:00","2014-06-15 09:30:00","20","Deutschland","58097","Hagen","Am Sportpark","Rasenplatz am H&ouml;ing","6","Chimaera Brunsviga","Deutschland","Braunschweig"
"3. Hagener Jugger Cup","2014-06-14 09:30:00","2014-06-15 09:30:00","20","Deutschland","58097","Hagen","Am Sportpark","Rasenplatz am H&ouml;ing","7","Pink Pain","Deutschland","Darmstadt"
"3. Hagener Jugger Cup","2014-06-14 09:30:00","2014-06-15 09:30:00","20","Deutschland","58097","Hagen","Am Sportpark","Rasenplatz am H&ouml;ing","8","Mainzer Marodeure","Deutschland","Mainz"
